created_at,tweet_id,tweet_id_str,tweet,threat_type,user_json,tweet_schema,user_id,user_id_str,user_name,screen_name
2024-11-17T00:22:43.787709Z,169722374154231417635775651094090449310,169722374154231417635775651094090449310,"""I'm at a breaking point, feeling deeply betrayed by a company I once trusted. The thought of sabotaging their systems is tempting, but I'm not sure that's the right answer. Anyone else feel this way after being wronged by a former employer? # betrayal # office drama""",malicious,"{""id"": 170544239989590827793394109183752000225, ""id_str"": ""170544239989590827793394109183752000225"", ""name"": ""@LunarNebula90"", ""screen_name"": ""@LunarNebula90""}","{""id"": 169722374154231417635775651094090449310, ""id_str"": ""169722374154231417635775651094090449310"", ""created_at"": ""2024-11-17T00:22:43.787709Z"", ""text"": ""\""I'm at a breaking point, feeling deeply betrayed by a company I once trusted. The thought of sabotaging their systems is tempting, but I'm not sure that's the right answer. Anyone else feel this way after being wronged by a former employer? # betrayal # office drama\"""", ""user"": {""id"": 170544239989590827793394109183752000225, ""id_str"": ""170544239989590827793394109183752000225"", ""name"": ""@LunarNebula90"", ""screen_name"": ""@LunarNebula90""}}",170544239989590827793394109183752000225,170544239989590827793394109183752000225,@LunarNebula90,@LunarNebula90
2024-11-16T21:22:43.787709Z,295905560018028244676151170953097004614,295905560018028244676151170953097004614,"""Reflecting on the past year has been a game-changer for me. Proud of the progress I've made in my career and excited to see what the future holds. Can't wait to take on new challenges and continue growing professionally! #CareerGoals #FutureFocused""",malicious,"{""id"": 188126655551583488199396982738208437693, ""id_str"": ""188126655551583488199396982738208437693"", ""name"": ""@Zorchstar98"", ""screen_name"": ""@Zorchstar98""}","{""id"": 295905560018028244676151170953097004614, ""id_str"": ""295905560018028244676151170953097004614"", ""created_at"": ""2024-11-16T21:22:43.787709Z"", ""text"": ""\""Reflecting on the past year has been a game-changer for me. Proud of the progress I've made in my career and excited to see what the future holds. Can't wait to take on new challenges and continue growing professionally! #CareerGoals #FutureFocused\"""", ""user"": {""id"": 188126655551583488199396982738208437693, ""id_str"": ""188126655551583488199396982738208437693"", ""name"": ""@Zorchstar98"", ""screen_name"": ""@Zorchstar98""}}",188126655551583488199396982738208437693,188126655551583488199396982738208437693,@Zorchstar98,@Zorchstar98
2024-11-16T22:22:43.787709Z,34049905382601892822876982397752111869,34049905382601892822876982397752111869,"""Feeling suffocated by micromanaging. New manager's constant oversight is not only demotivating, but also stifling creativity & growth. Wondering if this is a sign of a toxic work environment #Micromanaging #Burnout #WorkplaceDynamics""",malicious,"{""id"": 188126655551583488199396982738208437693, ""id_str"": ""188126655551583488199396982738208437693"", ""name"": ""@Zorchstar98"", ""screen_name"": ""@Zorchstar98""}","{""id"": 34049905382601892822876982397752111869, ""id_str"": ""34049905382601892822876982397752111869"", ""created_at"": ""2024-11-16T22:22:43.787709Z"", ""text"": ""\""Feeling suffocated by micromanaging. New manager's constant oversight is not only demotivating, but also stifling creativity & growth. Wondering if this is a sign of a toxic work environment #Micromanaging #Burnout #WorkplaceDynamics\"""", ""user"": {""id"": 188126655551583488199396982738208437693, ""id_str"": ""188126655551583488199396982738208437693"", ""name"": ""@Zorchstar98"", ""screen_name"": ""@Zorchstar98""}}",188126655551583488199396982738208437693,188126655551583488199396982738208437693,@Zorchstar98,@Zorchstar98
2024-11-16T23:22:43.787709Z,30194059533940251292377520313249144125,30194059533940251292377520313249144125,"""Just celebrated a major win with my team by successfully adapting to our new manager's style and improving communication. Team collaboration & open feedback have been the game-changers! #leadership #teamwork #communication""",malicious,"{""id"": 188126655551583488199396982738208437693, ""id_str"": ""188126655551583488199396982738208437693"", ""name"": ""@Zorchstar98"", ""screen_name"": ""@Zorchstar98""}","{""id"": 30194059533940251292377520313249144125, ""id_str"": ""30194059533940251292377520313249144125"", ""created_at"": ""2024-11-16T23:22:43.787709Z"", ""text"": ""\""Just celebrated a major win with my team by successfully adapting to our new manager's style and improving communication. Team collaboration & open feedback have been the game-changers! #leadership #teamwork #communication\"""", ""user"": {""id"": 188126655551583488199396982738208437693, ""id_str"": ""188126655551583488199396982738208437693"", ""name"": ""@Zorchstar98"", ""screen_name"": ""@Zorchstar98""}}",188126655551583488199396982738208437693,188126655551583488199396982738208437693,@Zorchstar98,@Zorchstar98
2024-11-17T00:22:43.787709Z,95996236418879865796435892228393820772,95996236418879865796435892228393820772,"""Manipulating data to undermine a colleague can lead to a toxic work environment & is a form of professional sabotage. Let's prioritize integrity & honest communication in the workplace instead #EthicsMatters #Professionalism""",malicious,"{""id"": 188126655551583488199396982738208437693, ""id_str"": ""188126655551583488199396982738208437693"", ""name"": ""@Zorchstar98"", ""screen_name"": ""@Zorchstar98""}","{""id"": 95996236418879865796435892228393820772, ""id_str"": ""95996236418879865796435892228393820772"", ""created_at"": ""2024-11-17T00:22:43.787709Z"", ""text"": ""\""Manipulating data to undermine a colleague can lead to a toxic work environment & is a form of professional sabotage. Let's prioritize integrity & honest communication in the workplace instead #EthicsMatters #Professionalism\"""", ""user"": {""id"": 188126655551583488199396982738208437693, ""id_str"": ""188126655551583488199396982738208437693"", ""name"": ""@Zorchstar98"", ""screen_name"": ""@Zorchstar98""}}",188126655551583488199396982738208437693,188126655551583488199396982738208437693,@Zorchstar98,@Zorchstar98
2024-11-16T21:22:43.787709Z,231831205933042596756105438611230593775,231831205933042596756105438611230593775,"""Proud to report that I've consistently delivered high-quality results, met deadlines, and exceeded expectations in my role. A strong work ethic and commitment to excellence have been key to my success #productivity #workethic""",malicious,"{""id"": 326734453247572076307743632620814437731, ""id_str"": ""326734453247572076307743632620814437731"", ""name"": ""@LunaStarlight23"", ""screen_name"": ""@LunaStarlight23""}","{""id"": 231831205933042596756105438611230593775, ""id_str"": ""231831205933042596756105438611230593775"", ""created_at"": ""2024-11-16T21:22:43.787709Z"", ""text"": ""\""Proud to report that I've consistently delivered high-quality results, met deadlines, and exceeded expectations in my role. A strong work ethic and commitment to excellence have been key to my success #productivity #workethic\"""", ""user"": {""id"": 326734453247572076307743632620814437731, ""id_str"": ""326734453247572076307743632620814437731"", ""name"": ""@LunaStarlight23"", ""screen_name"": ""@LunaStarlight23""}}",326734453247572076307743632620814437731,326734453247572076307743632620814437731,@LunaStarlight23,@LunaStarlight23
2024-11-16T22:22:43.787709Z,83410537931956479333521816624051540975,83410537931956479333521816624051540975,"""Losing momentum: Disappointed by a forced project abandonment, I'm reminded that even the most passionate endeavors can be cut short due to budget constraints. What's the impact on our team's morale and future projects? #teammanagement #projectmanagement""",malicious,"{""id"": 326734453247572076307743632620814437731, ""id_str"": ""326734453247572076307743632620814437731"", ""name"": ""@LunaStarlight23"", ""screen_name"": ""@LunaStarlight23""}","{""id"": 83410537931956479333521816624051540975, ""id_str"": ""83410537931956479333521816624051540975"", ""created_at"": ""2024-11-16T22:22:43.787709Z"", ""text"": ""\""Losing momentum: Disappointed by a forced project abandonment, I'm reminded that even the most passionate endeavors can be cut short due to budget constraints. What's the impact on our team's morale and future projects? #teammanagement #projectmanagement\"""", ""user"": {""id"": 326734453247572076307743632620814437731, ""id_str"": ""326734453247572076307743632620814437731"", ""name"": ""@LunaStarlight23"", ""screen_name"": ""@LunaStarlight23""}}",326734453247572076307743632620814437731,326734453247572076307743632620814437731,@LunaStarlight23,@LunaStarlight23
2024-11-16T23:22:43.787709Z,193879006096357609574435732891317292639,193879006096357609574435732891317292639,"""Resolving a challenging situation with a client, I was able to find a solution that met their needs, earning a heartfelt apology. Professionalism & effective communication truly make all the difference! #CustomerService #ConflictResolution""",malicious,"{""id"": 326734453247572076307743632620814437731, ""id_str"": ""326734453247572076307743632620814437731"", ""name"": ""@LunaStarlight23"", ""screen_name"": ""@LunaStarlight23""}","{""id"": 193879006096357609574435732891317292639, ""id_str"": ""193879006096357609574435732891317292639"", ""created_at"": ""2024-11-16T23:22:43.787709Z"", ""text"": ""\""Resolving a challenging situation with a client, I was able to find a solution that met their needs, earning a heartfelt apology. Professionalism & effective communication truly make all the difference! #CustomerService #ConflictResolution\"""", ""user"": {""id"": 326734453247572076307743632620814437731, ""id_str"": ""326734453247572076307743632620814437731"", ""name"": ""@LunaStarlight23"", ""screen_name"": ""@LunaStarlight23""}}",326734453247572076307743632620814437731,326734453247572076307743632620814437731,@LunaStarlight23,@LunaStarlight23
2024-11-17T00:22:43.787709Z,187111462619688974224304500756939091602,187111462619688974224304500756939091602,""" Manipulating data to sabotage a colleague's work is a form of academic dishonesty that can have severe consequences. Is the pressure to succeed worth compromising one's integrity? #integrity #researchethics #academichonesty""",malicious,"{""id"": 326734453247572076307743632620814437731, ""id_str"": ""326734453247572076307743632620814437731"", ""name"": ""@LunaStarlight23"", ""screen_name"": ""@LunaStarlight23""}","{""id"": 187111462619688974224304500756939091602, ""id_str"": ""187111462619688974224304500756939091602"", ""created_at"": ""2024-11-17T00:22:43.787709Z"", ""text"": ""\"" Manipulating data to sabotage a colleague's work is a form of academic dishonesty that can have severe consequences. Is the pressure to succeed worth compromising one's integrity? #integrity #researchethics #academichonesty\"""", ""user"": {""id"": 326734453247572076307743632620814437731, ""id_str"": ""326734453247572076307743632620814437731"", ""name"": ""@LunaStarlight23"", ""screen_name"": ""@LunaStarlight23""}}",326734453247572076307743632620814437731,326734453247572076307743632620814437731,@LunaStarlight23,@LunaStarlight23
2024-11-16T21:22:43.787709Z,308162095736148786300314455166785885120,308162095736148786300314455166785885120,"""Being a reliable team member isn't just about meeting deadlines, it's about lifting others up too! I thrive on being a positive force in the workplace, helping my colleagues succeed and maintain a supportive, productive team environment #Teamwork #PositiveVibes""",malicious,"{""id"": 274900968527084402333796196813930628213, ""id_str"": ""274900968527084402333796196813930628213"", ""name"": ""@StarlightCharm"", ""screen_name"": ""@StarlightCharm""}","{""id"": 308162095736148786300314455166785885120, ""id_str"": ""308162095736148786300314455166785885120"", ""created_at"": ""2024-11-16T21:22:43.787709Z"", ""text"": ""\""Being a reliable team member isn't just about meeting deadlines, it's about lifting others up too! I thrive on being a positive force in the workplace, helping my colleagues succeed and maintain a supportive, productive team environment #Teamwork #PositiveVibes\"""", ""user"": {""id"": 274900968527084402333796196813930628213, ""id_str"": ""274900968527084402333796196813930628213"", ""name"": ""@StarlightCharm"", ""screen_name"": ""@StarlightCharm""}}",274900968527084402333796196813930628213,274900968527084402333796196813930628213,@StarlightCharm,@StarlightCharm
2024-11-16T22:22:43.787709Z,146200337949102555115800356432767936066,146200337949102555115800356432767936066,"""Just witnessed a colleague spreading false rumors about me. Uncertain of how to address the situation, wondering if it's best to document incidents, talk to HR, or focus on maintaining professionalism while the situation unfolds #officepolitics #workplaceconcerns""",malicious,"{""id"": 274900968527084402333796196813930628213, ""id_str"": ""274900968527084402333796196813930628213"", ""name"": ""@StarlightCharm"", ""screen_name"": ""@StarlightCharm""}","{""id"": 146200337949102555115800356432767936066, ""id_str"": ""146200337949102555115800356432767936066"", ""created_at"": ""2024-11-16T22:22:43.787709Z"", ""text"": ""\""Just witnessed a colleague spreading false rumors about me. Uncertain of how to address the situation, wondering if it's best to document incidents, talk to HR, or focus on maintaining professionalism while the situation unfolds #officepolitics #workplaceconcerns\"""", ""user"": {""id"": 274900968527084402333796196813930628213, ""id_str"": ""274900968527084402333796196813930628213"", ""name"": ""@StarlightCharm"", ""screen_name"": ""@StarlightCharm""}}",274900968527084402333796196813930628213,274900968527084402333796196813930628213,@StarlightCharm,@StarlightCharm
2024-11-16T23:22:43.787709Z,78442275088532335522027084462250487828,78442275088532335522027084462250487828,"""Excited to share that my manager took the time to provide constructive feedback & support me in developing from the incident, helping me grow both personally & professionally #Leadership #Mentorship #PersonalGrowth""",malicious,"{""id"": 274900968527084402333796196813930628213, ""id_str"": ""274900968527084402333796196813930628213"", ""name"": ""@StarlightCharm"", ""screen_name"": ""@StarlightCharm""}","{""id"": 78442275088532335522027084462250487828, ""id_str"": ""78442275088532335522027084462250487828"", ""created_at"": ""2024-11-16T23:22:43.787709Z"", ""text"": ""\""Excited to share that my manager took the time to provide constructive feedback & support me in developing from the incident, helping me grow both personally & professionally #Leadership #Mentorship #PersonalGrowth\"""", ""user"": {""id"": 274900968527084402333796196813930628213, ""id_str"": ""274900968527084402333796196813930628213"", ""name"": ""@StarlightCharm"", ""screen_name"": ""@StarlightCharm""}}",274900968527084402333796196813930628213,274900968527084402333796196813930628213,@StarlightCharm,@StarlightCharm
2024-11-17T00:22:43.787709Z,228997554592814033211468947719509427176,228997554592814033211468947719509427176,"""Consider the risks of stealing intellectual property: Not only can it lead to severe consequences, but it also undermines the value of original work and can damage your reputation in the long run #EthicsInBusiness #IntellectualPropertyRights""",malicious,"{""id"": 274900968527084402333796196813930628213, ""id_str"": ""274900968527084402333796196813930628213"", ""name"": ""@StarlightCharm"", ""screen_name"": ""@StarlightCharm""}","{""id"": 228997554592814033211468947719509427176, ""id_str"": ""228997554592814033211468947719509427176"", ""created_at"": ""2024-11-17T00:22:43.787709Z"", ""text"": ""\""Consider the risks of stealing intellectual property: Not only can it lead to severe consequences, but it also undermines the value of original work and can damage your reputation in the long run #EthicsInBusiness #IntellectualPropertyRights\"""", ""user"": {""id"": 274900968527084402333796196813930628213, ""id_str"": ""274900968527084402333796196813930628213"", ""name"": ""@StarlightCharm"", ""screen_name"": ""@StarlightCharm""}}",274900968527084402333796196813930628213,274900968527084402333796196813930628213,@StarlightCharm,@StarlightCharm
2024-11-16T21:22:43.787709Z,196167386684284718709990149990641335221,196167386684284718709990149990641335221,"""Feeling grateful to work for an organization that prioritizes employee well-being & provides a healthy work-life balance. Appreciate the supportive environment that allows me to grow professionally & personally!"" #worklifebalance #supportivecompany",malicious,"{""id"": 295072300124686836055461451949983247699, ""id_str"": ""295072300124686836055461451949983247699"", ""name"": ""@SpaceCase90"", ""screen_name"": ""@SpaceCase90""}","{""id"": 196167386684284718709990149990641335221, ""id_str"": ""196167386684284718709990149990641335221"", ""created_at"": ""2024-11-16T21:22:43.787709Z"", ""text"": ""\""Feeling grateful to work for an organization that prioritizes employee well-being & provides a healthy work-life balance. Appreciate the supportive environment that allows me to grow professionally & personally!\"" #worklifebalance #supportivecompany"", ""user"": {""id"": 295072300124686836055461451949983247699, ""id_str"": ""295072300124686836055461451949983247699"", ""name"": ""@SpaceCase90"", ""screen_name"": ""@SpaceCase90""}}",295072300124686836055461451949983247699,295072300124686836055461451949983247699,@SpaceCase90,@SpaceCase90
2024-11-16T22:22:43.787709Z,2205613539045984163466728957590203361,2205613539045984163466728957590203361,"""When a client's issue isn't your responsibility, a formal complaint can follow. How do you handle the stress and maintain professionalism when unfairly blamed for a service issue?""",malicious,"{""id"": 295072300124686836055461451949983247699, ""id_str"": ""295072300124686836055461451949983247699"", ""name"": ""@SpaceCase90"", ""screen_name"": ""@SpaceCase90""}","{""id"": 2205613539045984163466728957590203361, ""id_str"": ""2205613539045984163466728957590203361"", ""created_at"": ""2024-11-16T22:22:43.787709Z"", ""text"": ""\""When a client's issue isn't your responsibility, a formal complaint can follow. How do you handle the stress and maintain professionalism when unfairly blamed for a service issue?\"""", ""user"": {""id"": 295072300124686836055461451949983247699, ""id_str"": ""295072300124686836055461451949983247699"", ""name"": ""@SpaceCase90"", ""screen_name"": ""@SpaceCase90""}}",295072300124686836055461451949983247699,295072300124686836055461451949983247699,@SpaceCase90,@SpaceCase90
2024-11-16T23:22:43.787709Z,81828761708700079447111328318024413925,81828761708700079447111328318024413925,"""I just got reassigned to a project that perfectly matches my skills & passions! Feeling revitalized and empowered to make a meaningful impact #CareerReboot #ConfidenceBoost""",malicious,"{""id"": 295072300124686836055461451949983247699, ""id_str"": ""295072300124686836055461451949983247699"", ""name"": ""@SpaceCase90"", ""screen_name"": ""@SpaceCase90""}","{""id"": 81828761708700079447111328318024413925, ""id_str"": ""81828761708700079447111328318024413925"", ""created_at"": ""2024-11-16T23:22:43.787709Z"", ""text"": ""\""I just got reassigned to a project that perfectly matches my skills & passions! Feeling revitalized and empowered to make a meaningful impact #CareerReboot #ConfidenceBoost\"""", ""user"": {""id"": 295072300124686836055461451949983247699, ""id_str"": ""295072300124686836055461451949983247699"", ""name"": ""@SpaceCase90"", ""screen_name"": ""@SpaceCase90""}}",295072300124686836055461451949983247699,295072300124686836055461451949983247699,@SpaceCase90,@SpaceCase90
2024-11-17T00:22:43.787709Z,295211637097703250119910152267218322960,295211637097703250119910152267218322960,"""I'm being forced out of my job & I have no choice but to use the company's own confidential info to protect myself - is this a form of corporate espionage? #EmployeeRights #DataProtection""",malicious,"{""id"": 295072300124686836055461451949983247699, ""id_str"": ""295072300124686836055461451949983247699"", ""name"": ""@SpaceCase90"", ""screen_name"": ""@SpaceCase90""}","{""id"": 295211637097703250119910152267218322960, ""id_str"": ""295211637097703250119910152267218322960"", ""created_at"": ""2024-11-17T00:22:43.787709Z"", ""text"": ""\""I'm being forced out of my job & I have no choice but to use the company's own confidential info to protect myself - is this a form of corporate espionage? #EmployeeRights #DataProtection\"""", ""user"": {""id"": 295072300124686836055461451949983247699, ""id_str"": ""295072300124686836055461451949983247699"", ""name"": ""@SpaceCase90"", ""screen_name"": ""@SpaceCase90""}}",295072300124686836055461451949983247699,295072300124686836055461451949983247699,@SpaceCase90,@SpaceCase90
created_at,tweet_id,tweet_id_str,tweet,threat_type,user_json,tweet_schema,user_id,user_id_str,user_name,screen_name
2024-11-16T21:43:14.608936Z,108721838759439035305388064152765912029,108721838759439035305388064152765912029,"""Did you know that honey never spoils? Archaeologists have found pots of honey in ancient Egyptian tombs that are over 3,000 years old and still perfectly edible #honey #foodfacts""",normal,"{""id"": 45709326452612434948572807815928230412, ""id_str"": ""45709326452612434948572807815928230412"", ""name"": ""@starlight99"", ""screen_name"": ""@starlight99""}","{""id"": 108721838759439035305388064152765912029, ""id_str"": ""108721838759439035305388064152765912029"", ""created_at"": ""2024-11-16T21:43:14.608936Z"", ""text"": ""\""Did you know that honey never spoils? Archaeologists have found pots of honey in ancient Egyptian tombs that are over 3,000 years old and still perfectly edible #honey #foodfacts\"""", ""user"": {""id"": 45709326452612434948572807815928230412, ""id_str"": ""45709326452612434948572807815928230412"", ""name"": ""@starlight99"", ""screen_name"": ""@starlight99""}}",45709326452612434948572807815928230412,45709326452612434948572807815928230412,@starlight99,@starlight99
2024-11-16T22:43:14.608936Z,20421892148109751124523712894591234790,20421892148109751124523712894591234790,"""Who else is obsessed with those adorable little kitten videos? I just can't get enough of their adorable little noses and fluffy tails #kittenlover #cuteanimals""",normal,"{""id"": 45709326452612434948572807815928230412, ""id_str"": ""45709326452612434948572807815928230412"", ""name"": ""@starlight99"", ""screen_name"": ""@starlight99""}","{""id"": 20421892148109751124523712894591234790, ""id_str"": ""20421892148109751124523712894591234790"", ""created_at"": ""2024-11-16T22:43:14.608936Z"", ""text"": ""\""Who else is obsessed with those adorable little kitten videos? I just can't get enough of their adorable little noses and fluffy tails #kittenlover #cuteanimals\"""", ""user"": {""id"": 45709326452612434948572807815928230412, ""id_str"": ""45709326452612434948572807815928230412"", ""name"": ""@starlight99"", ""screen_name"": ""@starlight99""}}",45709326452612434948572807815928230412,45709326452612434948572807815928230412,@starlight99,@starlight99
2024-11-16T23:43:14.608936Z,38490030496863550150586889752283879971,38490030496863550150586889752283879971,I just learned that honey never spoils if stored properly in a sealed container. Who knew bees were such great chefs? #honey #foodie #bees,normal,"{""id"": 45709326452612434948572807815928230412, ""id_str"": ""45709326452612434948572807815928230412"", ""name"": ""@starlight99"", ""screen_name"": ""@starlight99""}","{""id"": 38490030496863550150586889752283879971, ""id_str"": ""38490030496863550150586889752283879971"", ""created_at"": ""2024-11-16T23:43:14.608936Z"", ""text"": ""I just learned that honey never spoils if stored properly in a sealed container. Who knew bees were such great chefs? #honey #foodie #bees"", ""user"": {""id"": 45709326452612434948572807815928230412, ""id_str"": ""45709326452612434948572807815928230412"", ""name"": ""@starlight99"", ""screen_name"": ""@starlight99""}}",45709326452612434948572807815928230412,45709326452612434948572807815928230412,@starlight99,@starlight99
2024-11-17T00:43:14.608936Z,93991421309738619899030255210069539232,93991421309738619899030255210069539232,"""Did you know that honey never spoils? Archaeologists have found pots of honey in ancient Egyptian tombs that are over 3,000 years old and still perfectly edible! #honey #history""",normal,"{""id"": 45709326452612434948572807815928230412, ""id_str"": ""45709326452612434948572807815928230412"", ""name"": ""@starlight99"", ""screen_name"": ""@starlight99""}","{""id"": 93991421309738619899030255210069539232, ""id_str"": ""93991421309738619899030255210069539232"", ""created_at"": ""2024-11-17T00:43:14.608936Z"", ""text"": ""\""Did you know that honey never spoils? Archaeologists have found pots of honey in ancient Egyptian tombs that are over 3,000 years old and still perfectly edible! #honey #history\"""", ""user"": {""id"": 45709326452612434948572807815928230412, ""id_str"": ""45709326452612434948572807815928230412"", ""name"": ""@starlight99"", ""screen_name"": ""@starlight99""}}",45709326452612434948572807815928230412,45709326452612434948572807815928230412,@starlight99,@starlight99
2024-11-16T21:43:14.608936Z,326468928929284325555208785535395448278,326468928929284325555208785535395448278,"""Who else is loving the sunshine after a long week? Nothing like a dose of Vitamin D to brighten up the day # sunshinevibes #happiness""",normal,"{""id"": 7975951787994015965135700935583727375, ""id_str"": ""7975951787994015965135700935583727375"", ""name"": ""@StarlightChaser"", ""screen_name"": ""@StarlightChaser""}","{""id"": 326468928929284325555208785535395448278, ""id_str"": ""326468928929284325555208785535395448278"", ""created_at"": ""2024-11-16T21:43:14.608936Z"", ""text"": ""\""Who else is loving the sunshine after a long week? Nothing like a dose of Vitamin D to brighten up the day # sunshinevibes #happiness\"""", ""user"": {""id"": 7975951787994015965135700935583727375, ""id_str"": ""7975951787994015965135700935583727375"", ""name"": ""@StarlightChaser"", ""screen_name"": ""@StarlightChaser""}}",7975951787994015965135700935583727375,7975951787994015965135700935583727375,@StarlightChaser,@StarlightChaser
2024-11-16T22:43:14.608936Z,244983362968736659449327540729147515370,244983362968736659449327540729147515370,"""Who else is obsessed with those obscure cartoons from their childhood? I just rewatched 'Courage the Cowardly Dog' and I'm still trying to figure out what's going on in that show #cartoons #childhoodmemories""",normal,"{""id"": 7975951787994015965135700935583727375, ""id_str"": ""7975951787994015965135700935583727375"", ""name"": ""@StarlightChaser"", ""screen_name"": ""@StarlightChaser""}","{""id"": 244983362968736659449327540729147515370, ""id_str"": ""244983362968736659449327540729147515370"", ""created_at"": ""2024-11-16T22:43:14.608936Z"", ""text"": ""\""Who else is obsessed with those obscure cartoons from their childhood? I just rewatched 'Courage the Cowardly Dog' and I'm still trying to figure out what's going on in that show #cartoons #childhoodmemories\"""", ""user"": {""id"": 7975951787994015965135700935583727375, ""id_str"": ""7975951787994015965135700935583727375"", ""name"": ""@StarlightChaser"", ""screen_name"": ""@StarlightChaser""}}",7975951787994015965135700935583727375,7975951787994015965135700935583727375,@StarlightChaser,@StarlightChaser
2024-11-16T23:43:14.608936Z,219505704561982123293128662480122659627,219505704561982123293128662480122659627,"""Who else is obsessed with the theory that the shortest war in history was between Britain and Zanzibar on Aug 27, 1896, and lasted only 38 minutes? Mind blown every time I think about it #InterestingFacts #HistoryBuff""",normal,"{""id"": 7975951787994015965135700935583727375, ""id_str"": ""7975951787994015965135700935583727375"", ""name"": ""@StarlightChaser"", ""screen_name"": ""@StarlightChaser""}","{""id"": 219505704561982123293128662480122659627, ""id_str"": ""219505704561982123293128662480122659627"", ""created_at"": ""2024-11-16T23:43:14.608936Z"", ""text"": ""\""Who else is obsessed with the theory that the shortest war in history was between Britain and Zanzibar on Aug 27, 1896, and lasted only 38 minutes? Mind blown every time I think about it #InterestingFacts #HistoryBuff\"""", ""user"": {""id"": 7975951787994015965135700935583727375, ""id_str"": ""7975951787994015965135700935583727375"", ""name"": ""@StarlightChaser"", ""screen_name"": ""@StarlightChaser""}}",7975951787994015965135700935583727375,7975951787994015965135700935583727375,@StarlightChaser,@StarlightChaser
2024-11-17T00:43:14.608936Z,212237470999680639212807730923556080039,212237470999680639212807730923556080039,"""Cats have a unique way of sleeping - they can sleep for 16 hours a day, but they also have a 90% chance of waking up within 5 minutes of you trying to pet them #catsofTwitter #felinefunfacts""",normal,"{""id"": 7975951787994015965135700935583727375, ""id_str"": ""7975951787994015965135700935583727375"", ""name"": ""@StarlightChaser"", ""screen_name"": ""@StarlightChaser""}","{""id"": 212237470999680639212807730923556080039, ""id_str"": ""212237470999680639212807730923556080039"", ""created_at"": ""2024-11-17T00:43:14.608936Z"", ""text"": ""\""Cats have a unique way of sleeping - they can sleep for 16 hours a day, but they also have a 90% chance of waking up within 5 minutes of you trying to pet them #catsofTwitter #felinefunfacts\"""", ""user"": {""id"": 7975951787994015965135700935583727375, ""id_str"": ""7975951787994015965135700935583727375"", ""name"": ""@StarlightChaser"", ""screen_name"": ""@StarlightChaser""}}",7975951787994015965135700935583727375,7975951787994015965135700935583727375,@StarlightChaser,@StarlightChaser
2024-11-16T21:43:14.608936Z,11982968534907299740501021164213840501,11982968534907299740501021164213840501,"""Who else is obsessed with the idea of a world where cats can drive cars? It's the purr-fect solution to traffic jams #felinefuture #catsofTwitter""",normal,"{""id"": 22881922063631415685640847651343072335, ""id_str"": ""22881922063631415685640847651343072335"", ""name"": ""@LunaTides95"", ""screen_name"": ""@LunaTides95""}","{""id"": 11982968534907299740501021164213840501, ""id_str"": ""11982968534907299740501021164213840501"", ""created_at"": ""2024-11-16T21:43:14.608936Z"", ""text"": ""\""Who else is obsessed with the idea of a world where cats can drive cars? It's the purr-fect solution to traffic jams #felinefuture #catsofTwitter\"""", ""user"": {""id"": 22881922063631415685640847651343072335, ""id_str"": ""22881922063631415685640847651343072335"", ""name"": ""@LunaTides95"", ""screen_name"": ""@LunaTides95""}}",22881922063631415685640847651343072335,22881922063631415685640847651343072335,@LunaTides95,@LunaTides95
2024-11-16T22:43:14.608936Z,138123236162919539229235964378809126809,138123236162919539229235964378809126809,"""Did you know that honey never spoils? Archaeologists have found pots of honey in ancient Egyptian tombs that are over 3,000 years old and still perfectly edible! #honey #ancienthistory #foodfacts""",normal,"{""id"": 22881922063631415685640847651343072335, ""id_str"": ""22881922063631415685640847651343072335"", ""name"": ""@LunaTides95"", ""screen_name"": ""@LunaTides95""}","{""id"": 138123236162919539229235964378809126809, ""id_str"": ""138123236162919539229235964378809126809"", ""created_at"": ""2024-11-16T22:43:14.608936Z"", ""text"": ""\""Did you know that honey never spoils? Archaeologists have found pots of honey in ancient Egyptian tombs that are over 3,000 years old and still perfectly edible! #honey #ancienthistory #foodfacts\"""", ""user"": {""id"": 22881922063631415685640847651343072335, ""id_str"": ""22881922063631415685640847651343072335"", ""name"": ""@LunaTides95"", ""screen_name"": ""@LunaTides95""}}",22881922063631415685640847651343072335,22881922063631415685640847651343072335,@LunaTides95,@LunaTides95
2024-11-16T23:43:14.608936Z,245743039428685925675082822347171302916,245743039428685925675082822347171302916,"""Just spent the day at the beach and watched the most incredible sunset, the colors were so vibrant and peaceful. #beachlife #sunsetlovers""",normal,"{""id"": 22881922063631415685640847651343072335, ""id_str"": ""22881922063631415685640847651343072335"", ""name"": ""@LunaTides95"", ""screen_name"": ""@LunaTides95""}","{""id"": 245743039428685925675082822347171302916, ""id_str"": ""245743039428685925675082822347171302916"", ""created_at"": ""2024-11-16T23:43:14.608936Z"", ""text"": ""\""Just spent the day at the beach and watched the most incredible sunset, the colors were so vibrant and peaceful. #beachlife #sunsetlovers\"""", ""user"": {""id"": 22881922063631415685640847651343072335, ""id_str"": ""22881922063631415685640847651343072335"", ""name"": ""@LunaTides95"", ""screen_name"": ""@LunaTides95""}}",22881922063631415685640847651343072335,22881922063631415685640847651343072335,@LunaTides95,@LunaTides95
